ERC_REST_small_hydroelectric_1,MIS_AR_small_hydroelectric_1,MIS_IA_small_hydroelectric_1,MIS_IL_small_hydroelectric_1,MIS_INKY_small_hydroelectric_1,MIS_LMI_small_hydroelectric_1,MIS_MNWI_small_hydroelectric_1,MIS_WOTA_small_hydroelectric_1,MIS_WUMS_small_hydroelectric_1,NENGREST_small_hydroelectric_1,NENG_CT_small_hydroelectric_1,NENG_ME_small_hydroelectric_1,NY_Z_A_small_hydroelectric_1,NY_Z_B_small_hydroelectric_1,NY_Z_C&E_small_hydroelectric_1,NY_Z_D_small_hydroelectric_1,NY_Z_F_small_hydroelectric_1,NY_Z_G-I_small_hydroelectric_1,PJM_AP_small_hydroelectric_1,PJM_ATSI_small_hydroelectric_1,PJM_COMD_small_hydroelectric_1,PJM_Dom_small_hydroelectric_1,PJM_EMAC_small_hydroelectric_1,PJM_PENE_small_hydroelectric_1,PJM_WMAC_small_hydroelectric_1,PJM_West_small_hydroelectric_1,SPP_N_small_hydroelectric_1,SPP_NEBR_small_hydroelectric_1,SPP_WEST_small_hydroelectric_1,S_C_KY_small_hydroelectric_1,S_C_TVA_small_hydroelectric_1,S_D_AECI_small_hydroelectric_1,S_SOU_small_hydroelectric_1,S_VACA_small_hydroelectric_1,WECC_AZ_small_hydroelectric_1,WECC_CO_small_hydroelectric_1,WECC_ID_small_hydroelectric_1,WECC_IID_small_hydroelectric_1,WECC_MT_small_hydroelectric_1,WECC_NM_small_hydroelectric_1,WECC_NNV_small_hydroelectric_1,WECC_PNW_small_hydroelectric_1,WECC_SCE_small_hydroelectric_1,WECC_UT_small_hydroelectric_1,WECC_WY_small_hydroelectric_1,WEC_BANC_small_hydroelectric_1,WEC_CALN_small_hydroelectric_1,WEC_LADW_small_hydroelectric_1,WEC_SDGE_small_hydroelectric_1
0.0489,0.1317,0.3667,0.0215,0.9058,0.2646,0.4385,0.0409,0.4641,0.1583,0.2102,0.5266,0.5456,0.0947,0.3834,0.8898,0.3654,0.2778,0.2468,0.2803,0.4404,0.0855,0.0979,0.1432,0.0876,0.188,0.066,0.4005,0.073,0.1655,0.2478,0.0106,0.0923,0.1342,0.302,0.3382,0.5791,0.5622,0.6294,0.4047,0.8106,0.5844,0.4292,0.4537,0.5859,0.2469,0.4234,0.0456,0.5916
0.0489,0.1316,0.3667,0.0215,0.9056,0.2647,0.4382,0.0409,0.4641,0.1581,0.2101,0.5264,0.5455,0.0947,0.3834,0.8897,0.3653,0.2778,0.2467,0.2803,0.4399,0.0855,0.0979,0.1433,0.0876,0.1879,0.0659,0.4006,0.0729,0.1658,0.2482,0.0106,0.0923,0.1342,0.3019,0.3382,0.5787,0.5621,0.6286,0.4045,0.8104,0.5841,0.4292,0.4534,0.586,0.2471,0.4232,0.0456,0.5914
0.049,0.1314,0.3668,0.0215,0.9055,0.2648,0.438,0.0409,0.464,0.158,0.21,0.5263,0.5454,0.0946,0.3833,0.8897,0.3653,0.2778,0.2467,0.2802,0.4393,0.0856,0.098,0.1433,0.0877,0.1879,0.0659,0.4006,0.0728,0.166,0.2486,0.0106,0.0924,0.1342,0.3018,0.3382,0.5783,0.5619,0.6279,0.4042,0.8103,0.5838,0.4291,0.4531,0.586,0.2474,0.4231,0.0456,0.5913
0.049,0.1313,0.3668,0.0215,0.9053,0.2649,0.4378,0.041,0.464,0.1579,0.2099,0.5261,0.5454,0.0946,0.3833,0.8896,0.3653,0.2778,0.2466,0.2802,0.4388,0.0856,0.098,0.1434,0.0877,0.1879,0.0659,0.4007,0.0728,0.1663,0.249,0.0105,0.0924,0.1343,0.3018,0.3383,0.5779,0.5618,0.6271,0.4039,0.8101,0.5834,0.4291,0.4527,0.5861,0.2476,0.423,0.0456,0.5911
0.0491,0.1312,0.3669,0.0214,0.9052,0.265,0.4376,0.041,0.4639,0.1577,0.2098,0.5259,0.5453,0.0946,0.3833,0.8896,0.3653,0.2777,0.2466,0.2801,0.4383,0.0856,0.0981,0.1435,0.0878,0.1879,0.0658,0.4007,0.0727,0.1666,0.2494,0.0105,0.0924,0.1343,0.3017,0.3383,0.5776,0.5616,0.6263,0.4036,0.8099,0.5831,0.429,0.4524,0.5862,0.2479,0.4228,0.0456,0.591
0.0492,0.1311,0.3669,0.0214,0.905,0.2651,0.4373,0.041,0.4639,0.1576,0.2097,0.5258,0.5452,0.0946,0.3832,0.8895,0.3653,0.2777,0.2465,0.2801,0.4378,0.0856,0.0981,0.1435,0.0878,0.1879,0.0658,0.4008,0.0726,0.1668,0.2498,0.0105,0.0925,0.1344,0.3016,0.3383,0.5772,0.5615,0.6256,0.4034,0.8097,0.5828,0.429,0.4521,0.5862,0.2481,0.4227,0.0456,0.5908
0.0492,0.131,0.367,0.0214,0.9049,0.2652,0.4371,0.041,0.4638,0.1575,0.2096,0.5256,0.5452,0.0946,0.3832,0.8895,0.3653,0.2777,0.2465,0.28,0.4373,0.0856,0.0982,0.1436,0.0879,0.1879,0.0657,0.4008,0.0725,0.1671,0.2502,0.0105,0.0925,0.1344,0.3016,0.3383,0.5768,0.5613,0.6248,0.4031,0.8095,0.5824,0.4289,0.4518,0.5863,0.2484,0.4225,0.0455,0.5907
0.0493,0.1309,0.367,0.0214,0.9047,0.2653,0.4369,0.0411,0.4638,0.1573,0.2096,0.5254,0.5451,0.0946,0.3832,0.8894,0.3653,0.2777,0.2464,0.28,0.4368,0.0857,0.0982,0.1436,0.0879,0.1879,0.0657,0.4009,0.0724,0.1674,0.2506,0.0105,0.0926,0.1345,0.3015,0.3384,0.5764,0.5612,0.624,0.4028,0.8093,0.5821,0.4289,0.4515,0.5864,0.2486,0.4224,0.0455,0.5905
0.0493,0.1308,0.3671,0.0214,0.9046,0.2654,0.4366,0.0411,0.4637,0.1572,0.2095,0.5253,0.545,0.0946,0.3831,0.8893,0.3653,0.2776,0.2464,0.2799,0.4363,0.0857,0.0983,0.1437,0.0879,0.1878,0.0656,0.4009,0.0724,0.1676,0.251,0.0104,0.0926,0.1345,0.3014,0.3384,0.576,0.561,0.6233,0.4025,0.8091,0.5817,0.4288,0.4512,0.5865,0.2489,0.4223,0.0455,0.5903
0.0494,0.1306,0.3671,0.0214,0.9044,0.2655,0.4364,0.0411,0.4637,0.1571,0.2094,0.5251,0.545,0.0946,0.3831,0.8893,0.3653,0.2776,0.2464,0.2799,0.4358,0.0857,0.0983,0.1438,0.088,0.1878,0.0656,0.401,0.0723,0.1679,0.2514,0.0104,0.0926,0.1346,0.3013,0.3384,0.5757,0.5609,0.6225,0.4023,0.8089,0.5814,0.4288,0.4509,0.5865,0.2491,0.4221,0.0455,0.5902
0.0495,0.1305,0.3672,0.0213,0.9043,0.2656,0.4362,0.0412,0.4636,0.1569,0.2093,0.5249,0.5449,0.0946,0.383,0.8892,0.3653,0.2776,0.2463,0.2798,0.4353,0.0857,0.0984,0.1438,0.088,0.1878,0.0656,0.4011,0.0722,0.1681,0.2518,0.0104,0.0927,0.1346,0.3013,0.3384,0.5753,0.5607,0.6217,0.402,0.8088,0.5811,0.4287,0.4506,0.5866,0.2494,0.422,0.0455,0.59
0.0495,0.1304,0.3672,0.0213,0.9042,0.2657,0.4359,0.0412,0.4636,0.1568,0.2092,0.5248,0.5448,0.0946,0.383,0.8892,0.3653,0.2775,0.2463,0.2798,0.4348,0.0857,0.0984,0.1439,0.0881,0.1878,0.0655,0.4011,0.0721,0.1684,0.2522,0.0104,0.0927,0.1347,0.3012,0.3385,0.5749,0.5606,0.6209,0.4017,0.8086,0.5807,0.4287,0.4503,0.5867,0.2496,0.4219,0.0455,0.5899
0.0496,0.1303,0.3673,0.0213,0.904,0.2658,0.4357,0.0412,0.4635,0.1567,0.2091,0.5246,0.5448,0.0946,0.383,0.8891,0.3653,0.2775,0.2462,0.2797,0.4343,0.0858,0.0985,0.144,0.0881,0.1878,0.0655,0.4012,0.072,0.1687,0.2526,0.0104,0.0928,0.1347,0.3011,0.3385,0.5745,0.5604,0.6202,0.4014,0.8084,0.5804,0.4286,0.45,0.5867,0.2499,0.4217,0.0455,0.5897
0.0496,0.1302,0.3674,0.0213,0.9039,0.2659,0.4355,0.0413,0.4635,0.1565,0.209,0.5244,0.5447,0.0946,0.3829,0.8891,0.3653,0.2775,0.2462,0.2797,0.4338,0.0858,0.0985,0.144,0.0882,0.1878,0.0654,0.4012,0.072,0.1689,0.253,0.0103,0.0928,0.1348,0.3011,0.3385,0.5742,0.5603,0.6194,0.4012,0.8082,0.5801,0.4286,0.4497,0.5868,0.2501,0.4216,0.0455,0.5896
0.0497,0.1301,0.3674,0.0213,0.9037,0.266,0.4353,0.0413,0.4634,0.1564,0.2089,0.5243,0.5446,0.0945,0.3829,0.889,0.3653,0.2775,0.2461,0.2796,0.4333,0.0858,0.0986,0.1441,0.0882,0.1878,0.0654,0.4013,0.0719,0.1692,0.2534,0.0103,0.0928,0.1348,0.301,0.3385,0.5738,0.5601,0.6186,0.4009,0.808,0.5797,0.4285,0.4494,0.5869,0.2504,0.4214,0.0454,0.5894
0.0399,0.0907,0.235,0.2667,0.8421,0.4403,0.383,0.0354,0.5341,0.3717,0.2961,0.6178,0.6619,0.1264,0.4281,0.7968,0.5143,0.3102,0.4543,0.2797,0.3678,0.0537,0.3825,0.4775,0.3032,0.211,0.0439,0.2567,0.0385,0.2857,0.4014,0.0,0.1326,0.1247,0.2268,0.0963,0.2761,0.3035,0.4518,0.2493,0.5364,0.4417,0.1924,0.2794,0.1062,0.2123,0.2343,0.0246,0.3193
0.0399,0.0909,0.2347,0.2668,0.8411,0.4412,0.3827,0.0355,0.5342,0.372,0.2962,0.6179,0.6619,0.1265,0.428,0.7968,0.5143,0.3102,0.4544,0.2792,0.3675,0.0537,0.3828,0.4778,0.3034,0.211,0.0439,0.2564,0.0385,0.2861,0.4014,0.0,0.1327,0.1247,0.2268,0.0967,0.2763,0.3036,0.452,0.2493,0.5361,0.442,0.1925,0.2795,0.1062,0.213,0.2344,0.0246,0.3195
0.0399,0.091,0.2344,0.267,0.8401,0.4422,0.3823,0.0355,0.5343,0.3723,0.2963,0.6179,0.6618,0.1267,0.428,0.7968,0.5143,0.3102,0.4545,0.2788,0.3673,0.0537,0.383,0.478,0.3036,0.2109,0.0439,0.256,0.0385,0.2865,0.4014,0.0,0.1328,0.1247,0.2268,0.0972,0.2765,0.3038,0.4521,0.2494,0.5357,0.4424,0.1926,0.2795,0.1063,0.2138,0.2345,0.0246,0.3197
0.0399,0.0911,0.2341,0.2671,0.8391,0.4431,0.382,0.0355,0.5343,0.3727,0.2964,0.618,0.6617,0.1268,0.428,0.7967,0.5143,0.3101,0.4546,0.2784,0.367,0.0537,0.3832,0.4783,0.3038,0.2108,0.0438,0.2557,0.0385,0.2869,0.4013,0.0,0.1329,0.1247,0.2268,0.0976,0.2768,0.304,0.4522,0.2494,0.5353,0.4428,0.1927,0.2796,0.1063,0.2145,0.2346,0.0247,0.3199
0.0399,0.0913,0.2338,0.2673,0.838,0.4441,0.3816,0.0355,0.5344,0.373,0.2965,0.618,0.6617,0.1269,0.428,0.7967,0.5144,0.3101,0.4546,0.278,0.3667,0.0538,0.3835,0.4786,0.304,0.2107,0.0438,0.2554,0.0385,0.2872,0.4013,0.0,0.1331,0.1246,0.2267,0.098,0.277,0.3042,0.4524,0.2495,0.5349,0.4431,0.1928,0.2797,0.1064,0.2153,0.2347,0.0247,0.3201
0.0399,0.0914,0.2335,0.2675,0.837,0.445,0.3813,0.0355,0.5345,0.3733,0.2966,0.6181,0.6616,0.127,0.4279,0.7967,0.5144,0.3101,0.4547,0.2776,0.3665,0.0538,0.3837,0.4789,0.3042,0.2107,0.0438,0.255,0.0385,0.2876,0.4013,0.0,0.1332,0.1246,0.2267,0.0984,0.2773,0.3044,0.4525,0.2496,0.5345,0.4435,0.1929,0.2797,0.1065,0.216,0.2348,0.0247,0.3203
0.0399,0.0915,0.2332,0.2676,0.836,0.446,0.381,0.0355,0.5345,0.3737,0.2967,0.6181,0.6615,0.1272,0.4279,0.7967,0.5144,0.3101,0.4548,0.2772,0.3662,0.0538,0.3839,0.4792,0.3044,0.2106,0.0437,0.2547,0.0385,0.288,0.4013,0.0,0.1333,0.1246,0.2267,0.0989,0.2775,0.3046,0.4527,0.2496,0.5342,0.4438,0.193,0.2798,0.1065,0.2168,0.2349,0.0247,0.3205
0.0399,0.0917,0.2329,0.2678,0.835,0.447,0.3806,0.0355,0.5346,0.374,0.2969,0.6182,0.6615,0.1273,0.4279,0.7967,0.5144,0.3101,0.4548,0.2768,0.3659,0.0538,0.3842,0.4795,0.3045,0.2105,0.0437,0.2544,0.0385,0.2884,0.4012,0.0,0.1334,0.1245,0.2267,0.0993,0.2778,0.3048,0.4528,0.2497,0.5338,0.4442,0.1931,0.2799,0.1066,0.2175,0.235,0.0247,0.3207
0.0399,0.0918,0.2326,0.2679,0.834,0.4479,0.3803,0.0355,0.5347,0.3744,0.297,0.6182,0.6614,0.1274,0.4278,0.7966,0.5144,0.31,0.4549,0.2764,0.3657,0.0538,0.3844,0.4798,0.3047,0.2104,0.0437,0.254,0.0385,0.2888,0.4012,0.0,0.1335,0.1245,0.2266,0.0997,0.278,0.305,0.453,0.2497,0.5334,0.4446,0.1932,0.2799,0.1066,0.2183,0.2351,0.0247,0.3209
0.0398,0.0919,0.2323,0.2681,0.833,0.4489,0.3799,0.0355,0.5348,0.3747,0.2971,0.6182,0.6613,0.1275,0.4278,0.7966,0.5145,0.31,0.455,0.276,0.3654,0.0538,0.3846,0.4801,0.3049,0.2104,0.0437,0.2537,0.0385,0.2892,0.4012,0.0,0.1337,0.1245,0.2266,0.1002,0.2783,0.3052,0.4531,0.2498,0.533,0.4449,0.1933,0.28,0.1067,0.219,0.2352,0.0248,0.3211
0.0398,0.0921,0.232,0.2683,0.832,0.4498,0.3796,0.0355,0.5348,0.375,0.2972,0.6183,0.6612,0.1276,0.4278,0.7966,0.5145,0.31,0.4551,0.2756,0.3651,0.0538,0.3849,0.4804,0.3051,0.2103,0.0436,0.2533,0.0385,0.2896,0.4011,0.0,0.1338,0.1244,0.2266,0.1006,0.2785,0.3054,0.4533,0.2498,0.5326,0.4453,0.1934,0.2801,0.1067,0.2198,0.2353,0.0248,0.3213
0.0398,0.0922,0.2316,0.2684,0.831,0.4508,0.3792,0.0355,0.5349,0.3754,0.2973,0.6183,0.6612,0.1278,0.4278,0.7966,0.5145,0.31,0.4551,0.2752,0.3648,0.0538,0.3851,0.4807,0.3053,0.2102,0.0436,0.253,0.0385,0.2899,0.4011,0.0,0.1339,0.1244,0.2265,0.101,0.2788,0.3055,0.4534,0.2499,0.5322,0.4457,0.1935,0.2801,0.1068,0.2205,0.2354,0.0248,0.3215
0.0398,0.0923,0.2313,0.2686,0.83,0.4517,0.3789,0.0355,0.535,0.3757,0.2974,0.6184,0.6611,0.1279,0.4277,0.7966,0.5145,0.31,0.4552,0.2748,0.3646,0.0538,0.3853,0.481,0.3055,0.2101,0.0436,0.2527,0.0385,0.2903,0.4011,0.0,0.134,0.1244,0.2265,0.1015,0.279,0.3057,0.4536,0.25,0.5319,0.446,0.1936,0.2802,0.1068,0.2213,0.2355,0.0248,0.3217
0.0398,0.0925,0.231,0.2687,0.829,0.4527,0.3785,0.0355,0.5351,0.376,0.2976,0.6184,0.661,0.128,0.4277,0.7965,0.5145,0.3099,0.4553,0.2744,0.3643,0.0538,0.3856,0.4813,0.3057,0.21,0.0435,0.2523,0.0385,0.2907,0.4011,0.0,0.1341,0.1243,0.2265,0.1019,0.2793,0.3059,0.4537,0.25,0.5315,0.4464,0.1937,0.2803,0.1069,0.222,0.2356,0.0248,0.3219
0.0398,0.0926,0.2307,0.2689,0.828,0.4536,0.3782,0.0355,0.5351,0.3764,0.2977,0.6185,0.661,0.1281,0.4277,0.7965,0.5146,0.3099,0.4553,0.274,0.364,0.0538,0.3858,0.4816,0.3059,0.21,0.0435,0.252,0.0385,0.2911,0.401,0.0,0.1343,0.1243,0.2265,0.1023,0.2795,0.3061,0.4539,0.2501,0.5311,0.4468,0.1938,0.2803,0.107,0.2228,0.2357,0.0248,0.3221
0.0398,0.0928,0.2304,0.2691,0.827,0.4546,0.3778,0.0355,0.5352,0.3767,0.2978,0.6185,0.6609,0.1283,0.4276,0.7965,0.5146,0.3099,0.4554,0.2736,0.3638,0.0538,0.386,0.4818,0.3061,0.2099,0.0435,0.2517,0.0385,0.2915,0.401,0.0,0.1344,0.1243,0.2264,0.1027,0.2798,0.3063,0.454,0.2501,0.5307,0.4471,0.1939,0.2804,0.107,0.2235,0.2358,0.0248,0.3223
0.0398,0.0929,0.2301,0.2692,0.8259,0.4555,0.3775,0.0356,0.5353,0.377,0.2979,0.6186,0.6608,0.1284,0.4276,0.7965,0.5146,0.3099,0.4555,0.2732,0.3635,0.0538,0.3863,0.4821,0.3063,0.2098,0.0434,0.2513,0.0385,0.2919,0.401,0.0,0.1345,0.1243,0.2264,0.1032,0.28,0.3065,0.4542,0.2502,0.5303,0.4475,0.194,0.2804,0.1071,0.2243,0.2359,0.0249,0.3225
0.0398,0.093,0.2298,0.2694,0.8249,0.4565,0.3772,0.0356,0.5354,0.3774,0.298,0.6186,0.6608,0.1285,0.4276,0.7965,0.5146,0.3099,0.4555,0.2728,0.3632,0.0538,0.3865,0.4824,0.3064,0.2097,0.0434,0.251,0.0386,0.2922,0.401,0.0,0.1346,0.1242,0.2264,0.1036,0.2802,0.3067,0.4543,0.2503,0.53,0.4478,0.1941,0.2805,0.1071,0.225,0.236,0.0249,0.3227
0.0398,0.0932,0.2295,0.2696,0.8239,0.4574,0.3768,0.0356,0.5354,0.3777,0.2981,0.6187,0.6607,0.1286,0.4276,0.7964,0.5146,0.3098,0.4556,0.2724,0.363,0.0539,0.3867,0.4827,0.3066,0.2097,0.0434,0.2507,0.0386,0.2926,0.4009,0.0,0.1347,0.1242,0.2264,0.104,0.2805,0.3069,0.4545,0.2503,0.5296,0.4482,0.1942,0.2806,0.1072,0.2258,0.2361,0.0249,0.3229
0.0398,0.0933,0.2292,0.2697,0.8229,0.4584,0.3765,0.0356,0.5355,0.3781,0.2982,0.6187,0.6606,0.1287,0.4275,0.7964,0.5147,0.3098,0.4557,0.2719,0.3627,0.0539,0.387,0.483,0.3068,0.2096,0.0434,0.2503,0.0386,0.293,0.4009,0.0,0.1349,0.1242,0.2263,0.1045,0.2807,0.3071,0.4546,0.2504,0.5292,0.4486,0.1943,0.2806,0.1072,0.2265,0.2362,0.0249,0.3231
0.0398,0.0934,0.2289,0.2699,0.8219,0.4593,0.3761,0.0356,0.5356,0.3784,0.2984,0.6187,0.6606,0.1289,0.4275,0.7964,0.5147,0.3098,0.4558,0.2715,0.3624,0.0539,0.3872,0.4833,0.307,0.2095,0.0433,0.25,0.0386,0.2934,0.4009,0.0,0.135,0.1241,0.2263,0.1049,0.281,0.3073,0.4548,0.2504,0.5288,0.4489,0.1944,0.2807,0.1073,0.2273,0.2363,0.0249,0.3233
0.0398,0.0936,0.2286,0.27,0.8209,0.4603,0.3758,0.0356,0.5356,0.3787,0.2985,0.6188,0.6605,0.129,0.4275,0.7964,0.5147,0.3098,0.4558,0.2711,0.3622,0.0539,0.3874,0.4836,0.3072,0.2094,0.0433,0.2497,0.0386,0.2938,0.4009,0.0,0.1351,0.1241,0.2263,0.1053,0.2812,0.3074,0.4549,0.2505,0.5284,0.4493,0.1945,0.2808,0.1073,0.228,0.2364,0.0249,0.3235
0.0398,0.0937,0.2283,0.2702,0.8199,0.4612,0.3754,0.0356,0.5357,0.3791,0.2986,0.6188,0.6604,0.1291,0.4275,0.7964,0.5147,0.3098,0.4559,0.2707,0.3619,0.0539,0.3877,0.4839,0.3074,0.2094,0.0433,0.2493,0.0386,0.2942,0.4008,0.0,0.1352,0.1241,0.2263,0.1058,0.2815,0.3076,0.4551,0.2505,0.5281,0.4497,0.1946,0.2808,0.1074,0.2288,0.2365,0.025,0.3237
0.0398,0.0938,0.228,0.2704,0.8189,0.4622,0.3751,0.0356,0.5358,0.3794,0.2987,0.6189,0.6604,0.1292,0.4274,0.7963,0.5147,0.3097,0.456,0.2703,0.3616,0.0539,0.3879,0.4842,0.3076,0.2093,0.0432,0.249,0.0386,0.2946,0.4008,0.0,0.1353,0.124,0.2262,0.1062,0.2817,0.3078,0.4552,0.2506,0.5277,0.45,0.1947,0.2809,0.1075,0.2295,0.2366,0.025,0.3239
